Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Cluster,Ticker_Code,Volatility
2023-09-11,,,,,,GOOGL,,,,,,0.17433448349166616,0.14438815274859687,0.1875095981889233,0.16388860423931173,-0.8716324746787117,,,,,,,,,,,,,,,,,,,,,0,2,0.15289173126625263
2023-09-12,,,,,,GOOGL,,,,,,0.12413403084699448,0.12517083744595547,0.16828022565495526,0.15500103018906694,-1.0541949615896187,,,,,,,,,,,,,,,,,,,,,0,2,0.15679201601466625
2023-09-13,,,,,,GOOGL,,,,,,0.16766212635308056,0.12611601115875204,0.13494977267291555,0.11786636187635617,-0.8727086944369974,,,,,,,,,,,,,,,,,,,,,0,2,0.15956284537219934
2023-09-14,,,,,,GOOGL,,,,,,0.21182521995831427,0.18282103829782784,0.2019312861087415,0.1975320870318679,-0.5628890280499604,,,,,,,,,,,,,,,,,,,,,0,2,0.1623291087853723
2023-09-15,,,,,,GOOGL,,,,,,0.1895851674857873,0.17715151263137038,0.20962331801917258,0.20959338731677302,0.5341273221115719,,,,,,,,,,,,,,,,,,,,,0,2,0.1726789967962032
2023-09-18,,,,,,GOOGL,,,,,,0.21532014805239397,0.19731248957942832,0.21378901766414676,0.16611009913887706,-0.7866265989505279,,,,,,,,,,,,,,,,,,,,,0,2,0.17474014087016815
2023-09-19,,,,,,GOOGL,,,,,,0.20991876253161074,0.17368572935958287,0.21410960549248242,0.19181904829915183,-0.903353858489475,,,,,,,,,,,,,,,,,,,,,0,2,0.17738946811820216
2023-09-20,,,,,,GOOGL,,,,,,0.0733000432324359,0.1632902739353517,0.11796496508559762,0.2127675382088504,-0.16209395044093963,,,,,,,,,,,,,,,,,,,,,0,2,0.17909431804094106
2023-09-21,,,,,,GOOGL,,,,,,-0.03154779958995501,-0.021000994702732676,0.00419346485406854,0.0020191298836471005,-0.040039790227888256,,,,,,,,,,,,,,,,,,,,,0,2,0.18061053431223884
2023-09-22,,,,,,GOOGL,,,,,,-0.03758467091963942,-0.02730155729560533,-0.010869426844452766,-0.019563891196007568,-0.43542279869272466,,,,,,,,,,,,,,,,,,,,,0,2,0.1797475820814753
2023-09-25,,,,,,GOOGL,,,,,,-0.010260731975903027,-0.05439391906353331,-0.03138037113815573,-0.04908111425398989,-0.9234149044874461,,,,,,,,,,,,,,,,,,,,,0,2,0.17841571380998084
2023-09-26,,,,,,GOOGL,,,,,,-0.09096157718930986,-0.07991122509877943,-0.08714490357342491,-0.050985566806420066,-0.48796400214399127,,,,,,,,,,,,,,,,,,,,,0,2,0.17957000620930738
2023-09-27,,,,,,GOOGL,,,,,,-0.02837134596495626,-0.06290012767905198,-0.0438795581639286,-0.08907266517653815,-0.7180892083005703,,,,,,,,,,,,,,,,,,,,,0,2,0.17909017663445925
2023-09-28,,,,,,GOOGL,,,,,,0.027865490299646262,0.012706952403701562,-0.004780727405374456,-0.04876397665071055,-0.7361604091339414,,,,,,,,,,,,,,,,,,,,,0,2,0.17761980163188812
2023-09-29,,,,,,GOOGL,,,,,,-0.018204060732290972,0.036333742195119215,0.013486834159841041,0.0604186888116513,-0.08990980075391362,,,,,,,,,,,,,,,,,,,,,0,2,0.17509521583145599
2023-10-02,,,,,,GOOGL,,,,,,0.08696079342992016,0.04798921498909825,0.03944556405657502,-0.005281568245811473,-0.7535889751476168,,,,,,,,,,,,,,,,,,,,,0,2,0.1702454766256968
2023-10-03,,,,,,GOOGL,,,,,,0.031677917443299765,0.042949238316063204,0.060918488787855454,0.08136686935599995,-0.6992824615892342,,,,,,,,,,,,,,,,,,,,,0,2,0.16556755658809194
2023-10-04,,,,,,GOOGL,,,,,,0.12095757722199572,0.08421814123295868,0.08303188226359372,0.044866436637302824,-0.40793661062140185,,,,,,,,,,,,,,,,,,,,,0,2,0.1620301656294595
2023-10-05,,,,,,GOOGL,,,,,,0.11555667941096606,0.08169814820526361,0.11251661404648293,0.11723253444419916,-0.9437004855429012,,,,,,,,,,,,,,,,,,,,,0,2,0.1620240174296566
2023-10-06,,,,,,GOOGL,,,,,,0.19530405205614434,0.16581018611658804,0.13046345557152741,0.08358840550745072,-0.34248851265889724,,,,,,,,,,,,,,,,,,,,,0,2,0.16144986066341538
2023-10-09,,,,,,GOOGL,,,,,,0.2219915297714724,0.19038138902354534,0.18174018144990833,0.17658363076951056,-0.9866331370514885,,,,,,,,,,,,,,,,,,,,,0,2,0.16052250715601887
2023-10-10,,,,,,GOOGL,,,,,,0.21055376063075834,0.21495363723674643,0.23686358918695566,0.2260968598823356,-0.3278550209814888,,,,,,,,,,,,,,,,,,,,,0,2,0.16095761589365143
2023-10-11,,,,,,GOOGL,,,,,,0.28966711059629613,0.2587432985417142,0.2769249593006017,0.22863694806746815,-0.4751422761028333,,,,,,,,,,,,,,,,,,,,,0,2,0.148582017856624
2023-10-12,,,,,,GOOGL,,,,,,0.23946665795162447,0.26220798008732854,0.26666860832259454,0.3070321668106321,-0.5617663527625402,,,,,,,,,,,,,,,,,,,,,0,2,0.15142015597961142
2023-10-13,,,,,,GOOGL,,,,,,0.18831419586798495,0.22377510190271352,0.21410976596971346,0.2540282488807628,-0.6659041639060026,,,,,,,,,,,,,,,,,,,,,0,2,0.15073646589637607
2023-10-16,,,,,,GOOGL,,,,,,0.24359707185460536,0.2121186724382519,0.25801579820905185,0.21562303211201816,-0.2724722876648206,,,,,,,,,,,,,,,,,,,,,0,2,0.15311738064847097
2023-10-17,,,,,,GOOGL,,,,,,0.2632956688012812,0.22062417391843347,0.23205631747981084,0.2302233878136545,-0.6585254773617855,,,,,,,,,,,,,,,,,,,,,0,2,0.15367611405425402
2023-10-18,,,,,,GOOGL,,,,,,0.20737779471551315,0.24645730740315502,0.238467052547986,0.2562499477107861,-0.6694270415320454,,,,,,,,,,,,,,,,,,,,,0,2,0.15358157340686818
2023-10-19,,,,,,GOOGL,,,,,,0.200704949867174,0.2130639834718551,0.23846653829838707,0.2260972918402198,-0.4610739933632296,,,,,,,,,,,,,,,,,,,,,0,2,0.15270967563379562
2023-10-20,,,,,,GOOGL,,,,,,0.1323953463627098,0.1566738438608284,0.1647551726245545,0.18896248929957474,-0.44019223301721333,,,,,,,,,,,,,,,,,,,,,0,2,0.15291606240327352
2023-10-23,,,,,,GOOGL,,,,,,0.16098976921449498,0.1500583605244796,0.1285401711526975,0.11627928108226471,-0.44157041371487404,,,,,,,,,,,,,,,,,,,,,0,2,0.15183757991456379
2023-10-24,,,,,,GOOGL,,,,,,0.2343832591901686,0.20361314013020002,0.23974832716518252,0.20483215745323172,0.9905296680947449,,,,,,,,,,,,,,,,,,,,,0,2,0.17071360977923472
2023-10-25,,,,,,GOOGL,,,,,,-0.1850068928250111,-0.1444918838629672,-0.1560489492351907,-0.10208567720680521,2.862863669035277,,,,,,,,,,,,,,,,,,,,,0,2,0.24250919796240064
2023-10-26,,,,,,GOOGL,,,,,,-0.290807720505877,-0.26987259172845374,-0.27783289497481756,-0.2572905850253718,1.938748958438057,,,,,,,,,,,,,,,,,,,,,0,2,0.2796240757535148
2023-10-27,,,,,,GOOGL,,,,,,-0.29430289245483343,-0.30200573485211707,-0.3118043282789156,-0.2696690862134394,0.9713435345621426,,,,,,,,,,,,,,,,,,,,,0,2,0.2967353262050416
2023-10-30,,,,,,GOOGL,,,,,,-0.221544888288061,-0.23616482556230425,-0.23040132341428038,-0.2591949939937797,-0.23854426622016248,,,,,,,,,,,,,,,,,,,,,0,2,0.3031702724542562
2023-10-31,,,,,,GOOGL,,,,,,-0.23361838709255303,-0.23711009584601,-0.23232437391151392,-0.2004777582883226,-0.4435525162912849,,,,,,,,,,,,,,,,,,,,,0,2,0.3072082374481363
2023-11-01,,,,,,GOOGL,,,,,,-0.15831819583529907,-0.20182649612341955,-0.19931388132407335,-0.2318987920256477,-0.15010068133601595,,,,,,,,,,,,,,,,,,,,,0,2,0.3115105449740588
2023-11-02,,,,,,GOOGL,,,,,,-0.12527561617608243,-0.12338511330849894,-0.09643894153795603,-0.09383365539258345,-0.37911095479336393,,,,,,,,,,,,,,,,,,,,,0,2,0.31311150730614623
2023-11-03,,,,,,GOOGL,,,,,,-0.07412242252781255,-0.10605850781905524,-0.06663392749112461,-0.10652912800720278,-0.4357479873966671,,,,,,,,,,,,,,,,,,,,,0,2,0.31412601759554637
2023-11-06,,,,,,GOOGL,,,,,,-0.03758467091963942,-0.08054123546138503,-0.04067467392578964,-0.07383764914176323,-1.0040849308297313,,,,,,,,,,,,,,,,,,,,,0,2,0.3149131283573416
2023-11-07,,,,,,GOOGL,,,,,,-0.014709132638211277,-0.031082070759773577,-0.0018962608861212195,-0.02115080367620525,-0.17527183553879636,,,,,,,,,,,,,,,,,,,,,0,2,0.31379417494008865
2023-11-08,,,,,,GOOGL,,,,,,0.012932305355098924,-0.021631203592798194,0.02694703728091512,-0.012898832034281072,-0.4332161610588297,,,,,,,,,,,,,,,,,,,,,0,2,0.312307393135086
2023-11-09,,,,,,GOOGL,,,,,,-0.03790216996921323,-0.010919960078748634,0.004193397341167253,0.018523581242267682,-0.6405626727630619,,,,,,,,,,,,,,,,,,,,,0,2,0.31193539590193375
2023-11-10,,,,,,GOOGL,,,,,,0.036761316204755624,-0.003044701906920999,-0.016959069549763797,-0.040511764788930434,-0.3954710436369428,,,,,,,,,,,,,,,,,,,,,0,2,0.3121521415066767
2023-11-13,,,,,,GOOGL,,,,,,0.02087563411148687,-0.009660169219049785,0.04201014335882443,0.012810166941962145,-1.0604432302582265,,,,,,,,,,,,,,,,,,,,,0,2,0.31385435372825854
2023-11-14,,,,,,GOOGL,,,,,,0.06948664066927525,0.08831320011512417,0.10835040655409109,0.08930163460915212,0.02896989830160469,,,,,,,,,,,,,,,,,,,,,0,2,0.31329342732437465
2023-11-15,,,,,,GOOGL,,,,,,0.10125849256556632,0.06720628778579589,0.11636235341104677,0.11088390847293379,-0.6317593499920495,,,,,,,,,,,,,,,,,,,,,0,2,0.3139270030236562
2023-11-16,,,,,,GOOGL,,,,,,0.17465198254123995,0.13619757184308995,0.14039888486131744,0.12104093159567075,-0.31031031614497684,,,,,,,,,,,,,,,,,,,,,0,2,0.312192798113592
2023-11-17,,,,,,GOOGL,,,,,,0.12318202140802663,0.09965482131098946,0.11892656281703495,0.14675013041432594,0.4041292664164988,,,,,,,,,,,,,,,,,,,,,0,2,0.3130807852082323
2023-11-20,,,,,,GOOGL,,,,,,0.15304741587761417,0.11855628425564399,0.11796478751974743,0.07343229251150724,-0.32561741299483743,,,,,,,,,,,,,,,,,,,,,0,2,0.3091303495451462
2023-11-21,,,,,,GOOGL,,,,,,0.17592344186879588,0.13493749946296482,0.19295851469549685,0.15595406453965285,-0.726698966366855,,,,,,,,,,,,,,,,,,,,,0,2,0.30904000698196565
2023-11-22,,,,,,GOOGL,,,,,,0.2242164616672569,0.20550321634038934,0.24135083368886076,0.19340601747170577,-1.100000113316364,,,,,,,,,,,,,,,,,,,,,0,2,0.31068151247654024
2023-11-24,,,,,,GOOGL,,,,,,0.16702712825393295,0.16486527999485026,0.1939197346029722,0.2111802534957209,-1.5103263169861731,,,,,,,,,,,,,,,,,,,,,0,2,0.3144298424419881
2023-11-27,,,,,,GOOGL,,,,,,0.15813081463907003,0.17400066483588125,0.19423984914615036,0.1477016649004722,-0.6646653497957458,,,,,,,,,,,,,,,,,,,,,0,2,0.3130730500101893
2023-11-28,,,,,,GOOGL,,,,,,0.1832307971065291,0.1371428518892043,0.17565204582075067,0.1492890348147156,-1.029070262915973,,,,,,,,,,,,,,,,,,,,,0,2,0.3136868756384852
2023-11-29,,,,,,GOOGL,,,,,,0.11301473617536134,0.16990526162758743,0.15706371664130486,0.1965804044407833,-0.6235754342761655,,,,,,,,,,,,,,,,,,,,,0,2,0.311534165216002
2023-11-30,,,,,,GOOGL,,,,,,0.03485485877805209,0.08358755940418017,0.04297102301216971,0.11659693702169215,0.5394464801974871,,,,,,,,,,,,,,,,,,,,,0,2,0.3094659342713889
2023-12-01,,,,,,GOOGL,,,,,,0.013567791164000103,-0.02478175714016415,0.023421606463990073,0.015348942693874474,-0.044809224552376944,,,,,,,,,,,,,,,,,,,,,0,2,0.3059101971401824
2023-12-04,,,,,,GOOGL,,,,,,-0.06872152471678289,-0.090307430252744,-0.06535224640333628,-0.047494486805111376,0.35994231562127654,,,,,,,,,,,,,,,,,,,,,0,2,0.3054014566033903
2023-12-05,,,,,,GOOGL,,,,,,-0.014073646829310098,-0.023836669660465878,-0.05413536020760976,-0.07701218652963222,-0.35896474032531267,,,,,,,,,,,,,,,,,,,,,0,2,0.3039817674233299
2023-12-06,,,,,,GOOGL,,,,,,-0.04489251386712619,-0.03328757229169,-0.0018963414580613791,0.002018592852729871,-0.6538489540955661,,,,,,,,,,,,,,,,,,,,,0,2,0.2952291268757811
2023-12-07,,,,,,GOOGL,,,,,,0.17465198254123995,0.17841110404474486,0.1525769362588831,0.11627976135040519,1.9159857491620884,,,,,,,,,,,,,,,,,,,,,0,2,0.2748858932227722
2023-12-08,,,,,,GOOGL,,,,,,0.11301473617536134,0.1103651357802588,0.13110460792288228,0.08961897799300032,0.018509661658123823,,,,,,,,,,,,,,,,,,,,,0,2,0.2450336452459813
2023-12-11,,,,,,GOOGL,,,,,,0.05900185638703616,0.01396679197431752,0.04553540397307051,0.03185379892583459,-0.06836992041182348,,,,,,,,,,,,,,,,,,,,,0,2,0.225769584314614
2023-12-12,,,,,,GOOGL,,,,,,0.03453784743823185,0.003256063346165194,0.042330452207732266,0.01376230523525137,-0.23136688696886215,,,,,,,,,,,,,,,,,,,,,0,2,0.21723608557351853
2023-12-13,,,,,,GOOGL,,,,,,0.03612631810560801,0.01900719847951007,0.05226563388748574,0.06359285093350503,-0.14836634158165643,,,,,,,,,,,,,,,,,,,,,0,2,0.20805374609605493
2023-12-14,,,,,,GOOGL,,,,,,0.016109734399604815,0.02593776564345847,-0.007985540556502696,0.06359278078649529,0.5188589382026568,,,,,,,,,,,,,,,,,,,,,0,2,0.2029615968746267
2023-12-15,,,,,,GOOGL,,,,,,0.037079302964082995,0.019321916547807034,0.03976616130285574,0.007731420526095917,1.457624528367072,,,,,,,,,,,,,,,,,,,,,0,2,0.21380336686799062
2023-12-18,,,,,,GOOGL,,,,,,0.138749716741968,0.13399191495837973,0.07982674809695642,0.03978843326161348,0.01834706730615262,,,,,,,,,,,,,,,,,,,,,0,2,0.2105933863152895
2023-12-19,,,,,,GOOGL,,,,,,0.16575566892637703,0.14407306049148133,0.1968036622234059,0.17341022175912896,-0.5066933229734363,,,,,,,,,,,,,,,,,,,,,0,2,0.2068696030611592
2023-12-20,,,,,,GOOGL,,,,,,0.21945007424562127,0.2773290787236607,0.2605797566879166,0.24101451359794787,1.3229112364648339,,,,,,,,,,,,,,,,,,,,,0,2,0.2208880348589533
2023-12-21,,,,,,GOOGL,,,,,,0.2855366966933153,0.24551231322437925,0.2961537952071294,0.2575198359086901,-0.350951161549589,,,,,,,,,,,,,,,,,,,,,0,2,0.22478318297226857
2023-12-22,,,,,,GOOGL,,,,,,0.3195320173561301,0.28646500098108046,0.34518731027959465,0.2981450243048906,-0.424978047225622,,,,,,,,,,,,,,,,,,,,,0,2,0.229144374763747
2023-12-26,,,,,,GOOGL,,,,,,0.32048597763411224,0.30820231098450396,0.3605712373199701,0.32417174937196597,-1.1800275048389535,,,,,,,,,,,,,,,,,,,,,0,2,0.23825511716309572
2023-12-27,,,,,,GOOGL,,,,,,0.2839477383161855,0.2893008179526376,0.3189080979321404,0.32417160118174515,-0.9594953654486754,,,,,,,,,,,,,,,,,,,,,0,2,0.24062951115375855
2023-12-28,,,,,,GOOGL,,,,,,0.2794993376538773,0.2596878429753858,0.31442100265016437,0.29846258748136195,-1.2369045576761188,,,,,,,,,,,,,,,,,,,,,0,2,0.24822603245152827
2023-12-29,,,,,,GOOGL,,,,,,0.2623426839428062,0.2351157718089306,0.2833340502849807,0.261962718308747,-1.0288379852702998,,,,,,,,,,,,,,,,,,,,,0,2,0.2521233888540856
2024-01-02,,,,,,GOOGL,,,,,,0.21404917643459162,0.20644824643450713,0.2096227514528432,0.22768439416341119,-0.6433964600402743,,,,,,,,,,,,,,,,,,,,,0,2,0.2534972520227675
2024-01-03,,,,,,GOOGL,,,,,,0.2378786749940019,0.2121194841806829,0.2288524707012978,0.1864238359999973,-0.6046138358010473,,,,,,,,,,,,,,,,,,,,,0,2,0.25280568812494225
2024-01-04,,,,,,GOOGL,,,,,,0.15749532883016884,0.19731294277705144,0.20545706780614964,0.2235584180048846,-0.3780966757405912,,,,,,,,,,,,,,,,,,,,,0,2,0.2530661263483457
2024-01-05,,,,,,GOOGL,,,,,,0.13652576026569066,0.13430756654751874,0.16699869021248712,0.17055408409744008,-0.7360984684284286,,,,,,,,,,,,,,,,,,,,,0,2,0.2530495864471217
2024-01-08,,,,,,GOOGL,,,,,,0.23533673175839717,0.19258734457440288,0.20257244031494387,0.1559538689270644,-0.8220334547393051,,,,,,,,,,,,,,,,,,,,,0,2,0.2511941347860442
2024-01-09,,,,,,GOOGL,,,,,,0.302375363645059,0.2707141352809396,0.2631435521192918,0.22609740700052994,-0.5622231654656974,,,,,,,,,,,,,,,,,,,,,0,2,0.24626699597519314
2024-01-10,,,,,,GOOGL,,,,,,0.34463248753334275,0.3182833767533544,0.35159769365480037,0.3054457022046666,-0.8285217436417751,,,,,,,,,,,,,,,,,,,,,0,2,0.2507748709537191
2024-01-11,,,,,,GOOGL,,,,,,0.3382781171540845,0.3882193918448671,0.34294442720166884,0.3844764131573492,-0.6203622601776869,,,,,,,,,,,,,,,,,,,,,0,2,0.2535217679556542
2024-01-12,,,,,,GOOGL,,,,,,0.3563882434333842,0.3245840946124624,0.3807621078632532,0.3584503760912932,-1.0247731264710198,,,,,,,,,,,,,,,,,,,,,0,2,0.25954704118741956
2024-01-16,,,,,,GOOGL,,,,,,0.35130484467192835,0.3608122685908291,0.3689036271019639,0.3371849242634234,-0.7239735753242902,,,,,,,,,,,,,,,,,,,,,0,2,0.25997448041951043
2024-01-17,,,,,,GOOGL,,,,,,0.3188970192569825,0.2817398791373321,0.2871799148739059,0.3165543907493697,-0.8557446837146683,,,,,,,,,,,,,,,,,,,,,0,2,0.2595967938449605
2024-01-18,,,,,,GOOGL,,,,,,0.38275822209913846,0.3564013152442046,0.3862094336620249,0.3387713941890943,-0.4858193052156092,,,,,,,,,,,,,,,,,,,,,0,2,0.25371619162520437
2024-01-19,,,,,,GOOGL,,,,,,0.47489732416301295,0.42696711775144125,0.46280505152585527,0.42414992480561303,0.1742750508465384,,,,,,,,,,,,,,,,,,,,,0,2,0.2544062588768486
2024-01-22,,,,,,GOOGL,,,,,,0.4625060824540703,0.4880822859292298,0.5095952225402792,0.4990542602566759,0.013887336509228132,,,,,,,,,,,,,,,,,,,,,0,2,0.2556338388196989
2024-01-23,,,,,,GOOGL,,,,,,0.4958668927274911,0.449964383822571,0.4986994939458567,0.4606502202175321,-0.8040629075523924,,,,,,,,,,,,,,,,,,,,,0,2,0.23671487972910485
2024-01-24,,,,,,GOOGL,,,,,,0.5486083131882604,0.5340768585553964,0.5820252569824884,0.54475868465272,-0.5255310400375287,,,,,,,,,,,,,,,,,,,,,0,2,0.24295281462311044
2024-01-25,,,,,,GOOGL,,,,,,0.6493257421076705,0.6348857194115702,0.6281747593578014,0.5933203488538795,-0.22236225690493303,,,,,,,,,,,,,,,,,,,,,0,2,0.24962114169536234
2024-01-26,,,,,,GOOGL,,,,,,0.6594925396305822,0.6188185512268041,0.6752854396100404,0.6260112124591148,-0.45724141220962256,,,,,,,,,,,,,,,,,,,,,0,2,0.2545776297214898
2024-01-29,,,,,,GOOGL,,,,,,0.7014316767595385,0.6578824465565357,0.6887460500687543,0.6564809175455875,-0.3280331005098382,,,,,,,,,,,,,,,,,,,,,0,2,0.2596960325242098
2024-01-30,,,,,,GOOGL,,,,,,0.6362990145898266,0.6528414418620426,0.6810542978510434,0.6799676427332254,0.33376462495391246,,,,,,,,,,,,,,,,,,,,,0,2,0.25941701552201596
2024-01-31,,,,,,GOOGL,,,,,,0.27536941146064997,0.34978574621838643,0.31826675589646597,0.38860189230889075,2.5435170285489765,,,,,,,,,,,,,,,,,,,,,0,2,0.2773425013762687
2024-02-01,,,,,,GOOGL,,,,,,0.3090477207836446,0.3201731810066636,0.3477512730376001,0.34099316713172173,0.6538974188088373,,,,,,,,,,,,,,,,,,,,,0,2,0.275549609890018
2024-02-02,,,,,,GOOGL,,,,,,0.34780942886809507,0.3063117386549381,0.21026378472964172,0.2502188801016301,2.359829617102533,,,,,,,,,,,,,,,,,,,,,0,2,0.3023884853716
2024-02-05,,,,,,GOOGL,,,,,,0.3891130801881503,0.396095125816159,0.4115279921506988,0.3632112613722361,0.502057521832299,,,,,,,,,,,,,,,,,,,,,0,2,0.2936231135837457
2024-02-06,,,,,,GOOGL,,,,,,0.40245779446532143,0.3926298543981786,0.4246679924982841,0.4212936157514634,-0.22398045783645595,,,,,,,,,,,,,,,,,,,,,0,2,0.29290335792157135
2024-02-07,,,,,,GOOGL,,,,,,0.44820838331842416,0.40081970919438764,0.4483827966590467,0.42478426577951733,-0.5274357167320486,,,,,,,,,,,,,,,,,,,,,0,2,0.2930022354108462
2024-02-08,,,,,,GOOGL,,,,,,0.45996462692821916,0.4231871244641648,0.48588010188299824,0.4587457107055954,-0.7322349169220652,,,,,,,,,,,,,,,,,,,,,0,2,0.291076772974437
2024-02-09,,,,,,GOOGL,,,,,,0.5581401126120245,0.5211607301595841,0.5204920444767903,0.4857238617367224,-0.4019593325394128,,,,,,,,,,,,,,,,,,,,,0,2,0.2905653682711857
2024-02-12,,,,,,GOOGL,,,,,,0.5114350757711861,0.5180101059387383,0.5586295318291057,0.5409500784628366,-0.8096375710485479,,,,,,,,,,,,,,,,,,,,,0,2,0.2888624981723086
2024-02-13,,,,,,GOOGL,,,,,,0.4355001302696613,0.4338980119451271,0.44069185075219797,0.42986300377612363,-0.3238985584168561,,,,,,,,,,,,,,,,,,,,,0,2,0.2847627742624157
2024-02-14,,,,,,GOOGL,,,,,,0.46091761178669416,0.429172582534635,0.45351079246554765,0.4666803733931094,-0.7213643231045618,,,,,,,,,,,,,,,,,,,,,0,2,0.28184957064730065
2024-02-15,,,,,,GOOGL,,,,,,0.3602006705770377,0.33466465616557456,0.33717575079162027,0.37336729533109836,0.4312360676665554,,,,,,,,,,,,,,,,,,,,,0,2,0.2796313801949253
2024-02-16,,,,,,GOOGL,,,,,,0.2887136380280676,0.3242686654821214,0.32692000028643753,0.3686065742545274,-0.04274969609407501,,,,,,,,,,,,,,,,,,,,,0,2,0.27554442876713425
2024-02-20,,,,,,GOOGL,,,,,,0.30777674916584224,0.28930082867510115,0.306088952749916,0.2629151926180106,-0.532406458349454,,,,,,,,,,,,,,,,,,,,,0,2,0.2689194883685898
2024-02-21,,,,,,GOOGL,,,,,,0.3532103266791247,0.30851687826176094,0.34422548075404946,0.31972751427450086,-0.6811725478149177,,,,,,,,,,,,,,,,,,,,,0,2,0.26337286575335933
2024-02-22,,,,,,GOOGL,,,,,,0.4021393199962405,0.38128841166884636,0.41216869991046556,0.43018010634814957,-0.37390019294209625,,,,,,,,,,,,,,,,,,,,,0,2,0.2598235956185821
2024-02-23,,,,,,GOOGL,,,,,,0.3980098815127668,0.37120790005671295,0.4323594392265373,0.39018948393830616,-0.9699323743275889,,,,,,,,,,,,,,,,,,,,,0,2,0.2595545389271444
2024-02-26,,,,,,GOOGL,,,,,,0.19498655300657053,0.3006418450977504,0.23878717851639872,0.3416282849320912,1.6740066404879896,,,,,,,,,,,,,,,,,,,,,0,2,0.2745424489032633
2024-02-27,,,,,,GOOGL,,,,,,0.23660770337619952,0.20014799225192087,0.22917247491481205,0.21086285254114465,0.08347771915290396,,,,,,,,,,,,,,,,,,,,,0,2,0.27560392618385576
2024-02-28,,,,,,GOOGL,,,,,,0.15717734207084147,0.16108408110123265,0.1753310714746113,0.2070534537715199,0.4109427440229112,,,,,,,,,,,,,,,,,,,,,0,2,0.28074458318775763
2024-02-29,,,,,,GOOGL,,,,,,0.22326298909902834,0.18786142046061208,0.20705848643180144,0.1873751447022434,0.7829276509802723,,,,,,,,,,,,,,,,,,,,,0,2,0.2837410634341379
2024-03-01,,,,,,GOOGL,,,,,,0.18132385197007198,0.18817640518530993,0.22372390903635628,0.22387515459155238,-0.06735564135905073,,,,,,,,,,,,,,,,,,,,,0,2,0.28684498232021005
2024-03-04,,,,,,GOOGL,,,,,,0.0609083138137397,0.08705306464359414,0.06316184063169886,0.135958053064962,1.8565458996343294,,,,,,,,,,,,,,,,,,,,,0,2,0.308359485443886
2024-03-05,,,,,,GOOGL,,,,,,0.03930325944036034,0.010816696420025789,0.023421833166424204,0.01598408878694401,0.632860806699039,,,,,,,,,,,,,,,,,,,,,0,2,0.32028972669569206
2024-03-06,,,,,,GOOGL,,,,,,-0.0010474070212198635,0.021527413165452414,0.029190702773746236,0.055340289089991924,0.25531672142190054,,,,,,,,,,,,,,,,,,,,,0,2,0.32605250966874655
2024-03-07,,,,,,GOOGL,,,,,,0.09363363827825932,0.0643712728678698,0.05354743313877009,0.04486643638667069,0.44265638524548534,,,,,,,,,,,,,,,,,,,,,0,2,0.3284501061368207
2024-03-08,,,,,,GOOGL,,,,,,0.12635896274277894,0.16360485840374814,0.13014324018774334,0.08993672407761062,0.5690309096680572,,,,,,,,,,,,,,,,,,,,,0,2,0.32578983197135963
2024-03-11,,,,,,GOOGL,,,,,,0.19816349434132285,0.1954229004044988,0.1984064291873092,0.1508759114338734,0.032268240870163424,,,,,,,,,,,,,,,,,,,,,0,2,0.31786760060639807
2024-03-12,,,,,,GOOGL,,,,,,0.22453347300707713,0.20424278608079202,0.2272489365420174,0.17944016585608527,-0.34513647781957113,,,,,,,,,,,,,,,,,,,,,0,2,0.30775208830399514
2024-03-13,,,,,,GOOGL,,,,,,0.26551913756780493,0.2581121670028816,0.29006396788852207,0.24196641799230742,-0.6715794810486165,,,,,,,,,,,,,,,,,,,,,0,2,0.2985700498559095
2024-03-14,,,,,,GOOGL,,,,,,0.3706854548592768,0.3368695632673677,0.3371757175499757,0.31147592566598287,0.8309626681054797,,,,,,,,,,,,,,,,,,,,,0,2,0.27776345465391716
2024-03-15,,,,,,GOOGL,,,,,,0.3096832065925458,0.3239537507755775,0.32339507723243877,0.3530546149646544,1.3514194461771185,,,,,,,,,,,,,,,,,,,,,0,2,0.2827223034318659
2024-03-18,,,,,,GOOGL,,,,,,0.5162009754830681,0.6065329725672952,0.5522202497423542,0.5469808985983128,2.8775671926346527,,,,,,,,,,,,,,,,,,,,,0,2,0.29899731629796034
2024-03-19,,,,,,GOOGL,,,,,,0.49554890596816376,0.5006833424551685,0.5172871699381015,0.5326978900440559,-0.6155850832650092,,,,,,,,,,,,,,,,,,,,,0,2,0.30408854058189305
2024-03-20,,,,,,GOOGL,,,,,,0.5498797725158163,0.5028892978262699,0.538439750980207,0.5276200379004237,-0.8291953488142272,,,,,,,,,,,,,,,,,,,,,0,2,0.310545215325804
2024-03-21,,,,,,GOOGL,,,,,,0.5136600076669705,0.5504585351210611,0.5435674175637593,0.5742769978095069,-0.5625328689932616,,,,,,,,,,,,,,,,,,,,,0,2,0.3142274570638642
2024-03-22,,,,,,GOOGL,,,,,,0.614376948876627,0.5885767952203572,0.6102278611758966,0.5631678382152443,-0.21750765411036418,,,,,,,,,,,,,,,,,,,,,0,2,0.31668118202446877
